created_at,entry_id,field1,latitude,longitude,elevation,status
2022-09-16T00:37:00+05:30,9457,0,,,,
2022-09-16T00:38:00+05:30,9458,0,,,,
2022-09-16T00:39:00+05:30,9459,0,,,,
2022-09-16T00:40:00+05:30,9460,0,,,,
2022-09-16T00:41:00+05:30,9461,0,,,,
2022-09-16T00:42:00+05:30,9462,0,,,,
2022-09-16T00:43:00+05:30,9463,0,,,,
2022-09-16T00:44:00+05:30,9464,0,,,,
2022-09-16T00:45:00+05:30,9465,0,,,,
2022-09-16T00:46:00+05:30,9466,0,,,,
2022-09-16T00:47:00+05:30,9467,0,,,,
2022-09-16T00:48:00+05:30,9468,0,,,,
2022-09-16T00:49:00+05:30,9469,0,,,,
2022-09-16T00:50:00+05:30,9470,0,,,,
2022-09-16T00:51:00+05:30,9471,0,,,,
2022-09-16T00:52:00+05:30,9472,0,,,,
2022-09-16T00:53:00+05:30,9473,0,,,,
2022-09-16T00:54:00+05:30,9474,0,,,,
2022-09-16T00:55:00+05:30,9475,0,,,,
2022-09-16T00:56:00+05:30,9476,0,,,,
2022-09-16T00:57:00+05:30,9477,0,,,,
2022-09-16T00:58:00+05:30,9478,0,,,,
2022-09-16T00:59:00+05:30,9479,0,,,,
2022-09-16T01:00:00+05:30,9480,0,,,,
2022-09-16T01:01:00+05:30,9481,0,,,,
2022-09-16T01:02:00+05:30,9482,0,,,,
2022-09-16T01:03:00+05:30,9483,0,,,,
2022-09-16T01:04:00+05:30,9484,0,,,,
2022-09-16T01:05:00+05:30,9485,0,,,,
2022-09-16T01:06:00+05:30,9486,0,,,,
2022-09-16T01:07:00+05:30,9487,0,,,,
2022-09-16T01:08:00+05:30,9488,0,,,,
2022-09-16T01:09:00+05:30,9489,0,,,,
2022-09-16T01:10:00+05:30,9490,0,,,,
2022-09-16T01:11:00+05:30,9491,0,,,,
2022-09-16T01:12:00+05:30,9492,0,,,,
2022-09-16T01:13:00+05:30,9493,0,,,,
2022-09-16T01:14:00+05:30,9494,0,,,,
2022-09-16T01:15:00+05:30,9495,0,,,,
2022-09-16T01:16:00+05:30,9496,0,,,,
2022-09-16T01:17:00+05:30,9497,0,,,,
2022-09-16T01:18:00+05:30,9498,0,,,,
2022-09-16T01:19:00+05:30,9499,0,,,,
2022-09-16T01:20:00+05:30,9500,0,,,,
2022-09-16T01:21:00+05:30,9501,0,,,,
2022-09-16T01:22:00+05:30,9502,0,,,,
2022-09-16T01:23:00+05:30,9503,0,,,,
2022-09-16T01:24:00+05:30,9504,0,,,,
2022-09-16T01:25:00+05:30,9505,0,,,,
2022-09-16T01:26:00+05:30,9506,0,,,,
2022-09-16T01:27:00+05:30,9507,0,,,,
2022-09-16T01:28:00+05:30,9508,0,,,,
2022-09-16T01:29:00+05:30,9509,0,,,,
2022-09-16T01:30:00+05:30,9510,0,,,,
2022-09-16T01:31:00+05:30,9511,0,,,,
2022-09-16T01:32:00+05:30,9512,0,,,,
2022-09-16T01:33:00+05:30,9513,0,,,,
2022-09-16T01:34:00+05:30,9514,0,,,,
2022-09-16T01:35:00+05:30,9515,0,,,,
2022-09-16T01:36:00+05:30,9516,0,,,,
2022-09-16T01:37:00+05:30,9517,0,,,,
2022-09-16T01:38:00+05:30,9518,0,,,,
2022-09-16T01:39:00+05:30,9519,0,,,,
2022-09-16T01:40:00+05:30,9520,0,,,,
2022-09-16T01:41:00+05:30,9521,0,,,,
2022-09-16T01:42:00+05:30,9522,0,,,,
2022-09-16T01:43:00+05:30,9523,0,,,,
2022-09-16T01:44:00+05:30,9524,0,,,,
2022-09-16T01:45:00+05:30,9525,0,,,,
2022-09-16T01:46:00+05:30,9526,0,,,,
2022-09-16T01:47:00+05:30,9527,0,,,,
2022-09-16T01:48:00+05:30,9528,0,,,,
2022-09-16T01:49:00+05:30,9529,0,,,,
2022-09-16T01:50:00+05:30,9530,0,,,,
2022-09-16T01:51:00+05:30,9531,0,,,,
2022-09-16T01:52:00+05:30,9532,0,,,,
2022-09-16T01:53:00+05:30,9533,0,,,,
2022-09-16T01:54:00+05:30,9534,0,,,,
2022-09-16T01:55:00+05:30,9535,0,,,,
2022-09-16T01:56:00+05:30,9536,0,,,,
2022-09-16T01:57:00+05:30,9537,0,,,,
2022-09-16T01:58:00+05:30,9538,0,,,,
2022-09-16T01:59:00+05:30,9539,0,,,,
2022-09-16T02:00:00+05:30,9540,0,,,,
2022-09-16T02:01:00+05:30,9541,0,,,,
2022-09-16T02:02:00+05:30,9542,0,,,,
2022-09-16T02:03:00+05:30,9543,0,,,,
2022-09-16T02:04:00+05:30,9544,0,,,,
2022-09-16T02:05:00+05:30,9545,0,,,,
2022-09-16T02:06:00+05:30,9546,0,,,,
2022-09-16T02:07:00+05:30,9547,0,,,,
2022-09-16T02:08:00+05:30,9548,0,,,,
2022-09-16T02:09:00+05:30,9549,0,,,,
2022-09-16T02:10:00+05:30,9550,0,,,,
2022-09-16T02:11:00+05:30,9551,0,,,,
2022-09-16T02:12:00+05:30,9552,0,,,,
2022-09-16T02:13:00+05:30,9553,0,,,,
2022-09-16T02:14:00+05:30,9554,0,,,,
2022-09-16T02:15:00+05:30,9555,0,,,,
2022-09-16T02:16:00+05:30,9556,0,,,,
2022-09-16T02:17:00+05:30,9557,0,,,,
2022-09-16T02:18:00+05:30,9558,0,,,,
2022-09-16T02:19:00+05:30,9559,0,,,,
2022-09-16T02:20:00+05:30,9560,0,,,,
2022-09-16T02:21:00+05:30,9561,0,,,,
2022-09-16T02:22:00+05:30,9562,0,,,,
2022-09-16T02:23:00+05:30,9563,0,,,,
2022-09-16T02:24:00+05:30,9564,0,,,,
2022-09-16T02:25:00+05:30,9565,0,,,,
2022-09-16T02:26:00+05:30,9566,0,,,,
2022-09-16T02:27:00+05:30,9567,0,,,,
2022-09-16T02:28:00+05:30,9568,0,,,,
2022-09-16T02:29:00+05:30,9569,0,,,,
2022-09-16T02:30:00+05:30,9570,0,,,,
2022-09-16T02:31:00+05:30,9571,0,,,,
2022-09-16T02:32:00+05:30,9572,0,,,,
2022-09-16T02:33:00+05:30,9573,0,,,,
2022-09-16T02:34:00+05:30,9574,0,,,,
2022-09-16T02:35:00+05:30,9575,0,,,,
2022-09-16T02:36:00+05:30,9576,0,,,,
2022-09-16T02:37:00+05:30,9577,0,,,,
2022-09-16T02:38:00+05:30,9578,0,,,,
2022-09-16T02:39:00+05:30,9579,0,,,,
2022-09-16T02:40:00+05:30,9580,0,,,,
2022-09-16T02:41:00+05:30,9581,0,,,,
2022-09-16T02:42:00+05:30,9582,0,,,,
2022-09-16T02:43:00+05:30,9583,0,,,,
2022-09-16T02:44:00+05:30,9584,0,,,,
2022-09-16T02:45:00+05:30,9585,0,,,,
2022-09-16T02:46:00+05:30,9586,0,,,,
2022-09-16T02:47:00+05:30,9587,0,,,,
2022-09-16T02:48:00+05:30,9588,0,,,,
2022-09-16T02:49:00+05:30,9589,0,,,,
2022-09-16T02:50:00+05:30,9590,0,,,,
2022-09-16T02:51:00+05:30,9591,0,,,,
2022-09-16T02:52:00+05:30,9592,0,,,,
2022-09-16T02:53:00+05:30,9593,0,,,,
2022-09-16T02:54:00+05:30,9594,0,,,,
2022-09-16T02:55:00+05:30,9595,0,,,,
2022-09-16T02:56:00+05:30,9596,0,,,,
2022-09-16T02:57:00+05:30,9597,0,,,,
2022-09-16T02:58:00+05:30,9598,0,,,,
2022-09-16T02:59:00+05:30,9599,0,,,,
2022-09-16T03:00:00+05:30,9600,0,,,,
2022-09-16T03:01:00+05:30,9601,0,,,,
2022-09-16T03:02:00+05:30,9602,0,,,,
2022-09-16T03:03:00+05:30,9603,0,,,,
2022-09-16T03:04:00+05:30,9604,0,,,,
2022-09-16T03:05:00+05:30,9605,0,,,,
2022-09-16T03:06:00+05:30,9606,0,,,,
2022-09-16T03:07:00+05:30,9607,0,,,,
2022-09-16T03:08:00+05:30,9608,0,,,,
2022-09-16T03:09:00+05:30,9609,0,,,,
2022-09-16T03:10:00+05:30,9610,0,,,,
2022-09-16T03:11:00+05:30,9611,0,,,,
2022-09-16T03:12:00+05:30,9612,0,,,,
2022-09-16T03:13:00+05:30,9613,0,,,,
2022-09-16T03:14:00+05:30,9614,0,,,,
2022-09-16T03:15:00+05:30,9615,0,,,,
2022-09-16T03:16:00+05:30,9616,0,,,,
2022-09-16T03:17:00+05:30,9617,0,,,,
2022-09-16T03:18:00+05:30,9618,0,,,,
2022-09-16T03:19:00+05:30,9619,0,,,,
2022-09-16T03:20:00+05:30,9620,0,,,,
2022-09-16T03:21:00+05:30,9621,0,,,,
2022-09-16T03:22:00+05:30,9622,0,,,,
2022-09-16T03:23:00+05:30,9623,0,,,,
2022-09-16T03:24:00+05:30,9624,0,,,,
2022-09-16T03:25:00+05:30,9625,0,,,,
2022-09-16T03:26:00+05:30,9626,0,,,,
2022-09-16T03:27:00+05:30,9627,0,,,,
2022-09-16T03:28:00+05:30,9628,0,,,,
2022-09-16T03:29:00+05:30,9629,0,,,,
2022-09-16T03:30:00+05:30,9630,0,,,,
2022-09-16T03:31:00+05:30,9631,0,,,,
2022-09-16T03:32:00+05:30,9632,0,,,,
2022-09-16T03:33:00+05:30,9633,0,,,,
2022-09-16T03:34:00+05:30,9634,0,,,,
2022-09-16T03:35:00+05:30,9635,0,,,,
2022-09-16T03:36:00+05:30,9636,0,,,,
2022-09-16T03:37:00+05:30,9637,0,,,,
2022-09-16T03:38:00+05:30,9638,0,,,,
2022-09-16T03:39:00+05:30,9639,0,,,,
2022-09-16T03:40:00+05:30,9640,0,,,,
2022-09-16T03:41:00+05:30,9641,0,,,,
2022-09-16T03:42:00+05:30,9642,0,,,,
2022-09-16T03:43:00+05:30,9643,0,,,,
2022-09-16T03:44:00+05:30,9644,0,,,,
2022-09-16T03:45:00+05:30,9645,0,,,,
2022-09-16T03:46:00+05:30,9646,0,,,,
2022-09-16T03:47:00+05:30,9647,0,,,,
2022-09-16T03:48:00+05:30,9648,0,,,,
2022-09-16T03:49:00+05:30,9649,0,,,,
2022-09-16T03:50:00+05:30,9650,0,,,,
2022-09-16T03:51:00+05:30,9651,0,,,,
2022-09-16T03:52:00+05:30,9652,0,,,,
2022-09-16T03:53:00+05:30,9653,0,,,,
2022-09-16T03:54:00+05:30,9654,0,,,,
2022-09-16T03:55:00+05:30,9655,0,,,,
2022-09-16T03:56:00+05:30,9656,0,,,,
2022-09-16T03:57:00+05:30,9657,0,,,,
2022-09-16T03:58:00+05:30,9658,0,,,,
2022-09-16T03:59:00+05:30,9659,0,,,,
2022-09-16T04:00:00+05:30,9660,0,,,,
2022-09-16T04:01:00+05:30,9661,0,,,,
2022-09-16T04:02:00+05:30,9662,0,,,,
2022-09-16T04:03:00+05:30,9663,0,,,,
2022-09-16T04:04:00+05:30,9664,0,,,,
2022-09-16T04:05:00+05:30,9665,0,,,,
2022-09-16T04:06:00+05:30,9666,0,,,,
2022-09-16T04:07:00+05:30,9667,0,,,,
2022-09-16T04:08:00+05:30,9668,0,,,,
2022-09-16T04:09:00+05:30,9669,0,,,,
2022-09-16T04:10:00+05:30,9670,0,,,,
2022-09-16T04:11:00+05:30,9671,0,,,,
2022-09-16T04:12:00+05:30,9672,0,,,,
2022-09-16T04:13:00+05:30,9673,0,,,,
2022-09-16T04:14:00+05:30,9674,0,,,,
2022-09-16T04:15:00+05:30,9675,0,,,,
2022-09-16T04:16:00+05:30,9676,0,,,,
2022-09-16T04:17:00+05:30,9677,0,,,,
2022-09-16T04:18:00+05:30,9678,0,,,,
2022-09-16T04:19:00+05:30,9679,0,,,,
2022-09-16T04:20:00+05:30,9680,0,,,,
2022-09-16T04:21:00+05:30,9681,0,,,,
2022-09-16T04:22:00+05:30,9682,0,,,,
2022-09-16T04:23:00+05:30,9683,0,,,,
2022-09-16T04:24:00+05:30,9684,0,,,,
2022-09-16T04:25:00+05:30,9685,0,,,,
2022-09-16T04:26:00+05:30,9686,0,,,,
2022-09-16T04:27:00+05:30,9687,0,,,,
2022-09-16T04:28:00+05:30,9688,0,,,,
2022-09-16T04:29:00+05:30,9689,0,,,,
2022-09-16T04:30:00+05:30,9690,0,,,,
2022-09-16T04:31:00+05:30,9691,0,,,,
2022-09-16T04:32:00+05:30,9692,0,,,,
2022-09-16T04:33:00+05:30,9693,0,,,,
2022-09-16T04:34:00+05:30,9694,0,,,,
2022-09-16T04:35:00+05:30,9695,0,,,,
2022-09-16T04:36:00+05:30,9696,0,,,,
2022-09-16T04:37:00+05:30,9697,0,,,,
2022-09-16T04:38:00+05:30,9698,0,,,,
2022-09-16T04:39:00+05:30,9699,0,,,,
2022-09-16T04:40:00+05:30,9700,0,,,,
2022-09-16T04:41:00+05:30,9701,0,,,,
2022-09-16T04:42:00+05:30,9702,0,,,,
2022-09-16T04:43:00+05:30,9703,0,,,,
2022-09-16T04:44:00+05:30,9704,0,,,,
2022-09-16T04:45:00+05:30,9705,0,,,,
2022-09-16T04:46:00+05:30,9706,0,,,,
2022-09-16T04:47:00+05:30,9707,0,,,,
2022-09-16T04:48:00+05:30,9708,0,,,,
2022-09-16T04:49:00+05:30,9709,0,,,,
2022-09-16T04:50:00+05:30,9710,0,,,,
2022-09-16T04:51:00+05:30,9711,0,,,,
2022-09-16T04:52:00+05:30,9712,0,,,,
2022-09-16T04:53:00+05:30,9713,0,,,,
2022-09-16T04:54:00+05:30,9714,0,,,,
2022-09-16T04:55:00+05:30,9715,0,,,,
2022-09-16T04:56:00+05:30,9716,0,,,,
2022-09-16T04:57:00+05:30,9717,0,,,,
2022-09-16T04:58:00+05:30,9718,0,,,,
2022-09-16T04:59:00+05:30,9719,0,,,,
2022-09-16T05:00:00+05:30,9720,0,,,,
2022-09-16T05:01:00+05:30,9721,0,,,,
2022-09-16T05:02:00+05:30,9722,0,,,,
2022-09-16T05:03:00+05:30,9723,0,,,,
2022-09-16T05:04:00+05:30,9724,0,,,,
2022-09-16T05:05:00+05:30,9725,0,,,,
2022-09-16T05:06:00+05:30,9726,0,,,,
2022-09-16T05:07:00+05:30,9727,0,,,,
2022-09-16T05:08:00+05:30,9728,0,,,,
2022-09-16T05:09:00+05:30,9729,0,,,,
2022-09-16T05:10:00+05:30,9730,0,,,,
2022-09-16T05:11:00+05:30,9731,0,,,,
2022-09-16T05:12:00+05:30,9732,0,,,,
2022-09-16T05:13:00+05:30,9733,0,,,,
2022-09-16T05:14:00+05:30,9734,0,,,,
2022-09-16T05:15:00+05:30,9735,0,,,,
2022-09-16T05:16:00+05:30,9736,0,,,,
2022-09-16T05:17:00+05:30,9737,0,,,,
2022-09-16T05:18:00+05:30,9738,0,,,,
2022-09-16T05:19:00+05:30,9739,0,,,,
2022-09-16T05:20:00+05:30,9740,0,,,,
2022-09-16T05:21:00+05:30,9741,0,,,,
2022-09-16T05:22:00+05:30,9742,0,,,,
2022-09-16T05:23:00+05:30,9743,0,,,,
2022-09-16T05:24:00+05:30,9744,0,,,,
2022-09-16T05:25:00+05:30,9745,0,,,,
2022-09-16T05:26:00+05:30,9746,0,,,,
2022-09-16T05:27:00+05:30,9747,0,,,,
2022-09-16T05:28:00+05:30,9748,0,,,,
2022-09-16T05:29:00+05:30,9749,0,,,,
2022-09-16T05:30:00+05:30,9750,0,,,,
2022-09-16T05:31:00+05:30,9751,0,,,,
2022-09-16T05:32:00+05:30,9752,0,,,,
2022-09-16T05:33:00+05:30,9753,0,,,,
2022-09-16T05:34:00+05:30,9754,0,,,,
2022-09-16T05:35:00+05:30,9755,0,,,,
2022-09-16T05:36:00+05:30,9756,0,,,,
2022-09-16T05:37:00+05:30,9757,0,,,,
2022-09-16T05:38:00+05:30,9758,0,,,,
2022-09-16T05:39:00+05:30,9759,0,,,,
2022-09-16T05:40:00+05:30,9760,0,,,,
2022-09-16T05:41:00+05:30,9761,0,,,,
2022-09-16T05:42:00+05:30,9762,0,,,,
2022-09-16T05:43:00+05:30,9763,0,,,,
2022-09-16T05:44:00+05:30,9764,0,,,,
2022-09-16T05:45:00+05:30,9765,0,,,,
2022-09-16T05:46:00+05:30,9766,0,,,,
2022-09-16T05:47:00+05:30,9767,0,,,,
2022-09-16T05:48:00+05:30,9768,0,,,,
2022-09-16T05:49:00+05:30,9769,0,,,,
2022-09-16T05:50:00+05:30,9770,0,,,,
2022-09-16T05:51:00+05:30,9771,0,,,,
2022-09-16T05:52:00+05:30,9772,0,,,,
2022-09-16T05:53:00+05:30,9773,0,,,,
2022-09-16T05:54:00+05:30,9774,0,,,,
2022-09-16T05:55:00+05:30,9775,0,,,,
2022-09-16T05:56:00+05:30,9776,0,,,,
2022-09-16T05:57:00+05:30,9777,0,,,,
2022-09-16T05:58:00+05:30,9778,0,,,,
2022-09-16T05:59:00+05:30,9779,0,,,,
2022-09-16T06:00:00+05:30,9780,0,,,,
2022-09-16T06:01:00+05:30,9781,0,,,,
2022-09-16T06:02:00+05:30,9782,0,,,,
2022-09-16T06:03:00+05:30,9783,0,,,,
2022-09-16T06:04:00+05:30,9784,0,,,,
2022-09-16T06:05:00+05:30,9785,0,,,,
2022-09-16T06:06:00+05:30,9786,0,,,,
2022-09-16T06:07:00+05:30,9787,0,,,,
2022-09-16T06:08:00+05:30,9788,0,,,,
2022-09-16T06:09:00+05:30,9789,0,,,,
2022-09-16T06:10:00+05:30,9790,0,,,,
2022-09-16T06:11:00+05:30,9791,0,,,,
2022-09-16T06:12:00+05:30,9792,0,,,,
2022-09-16T06:13:00+05:30,9793,0,,,,
2022-09-16T06:14:00+05:30,9794,0,,,,
2022-09-16T06:15:00+05:30,9795,0,,,,
2022-09-16T06:16:00+05:30,9796,0,,,,
2022-09-16T06:17:00+05:30,9797,0,,,,
2022-09-16T06:18:00+05:30,9798,0,,,,
2022-09-16T06:19:00+05:30,9799,0,,,,
2022-09-16T06:20:00+05:30,9800,0,,,,
2022-09-16T06:21:00+05:30,9801,0,,,,
2022-09-16T06:22:00+05:30,9802,0,,,,
2022-09-16T06:23:00+05:30,9803,0,,,,
2022-09-16T06:24:00+05:30,9804,0,,,,
2022-09-16T06:25:00+05:30,9805,0,,,,
2022-09-16T06:26:00+05:30,9806,0,,,,
2022-09-16T06:27:00+05:30,9807,0,,,,
2022-09-16T06:28:00+05:30,9808,0,,,,
2022-09-16T06:29:00+05:30,9809,0,,,,
2022-09-16T06:30:00+05:30,9810,0,,,,
2022-09-16T06:31:00+05:30,9811,0,,,,
2022-09-16T06:32:00+05:30,9812,0,,,,
2022-09-16T06:33:00+05:30,9813,0,,,,
2022-09-16T06:34:00+05:30,9814,0,,,,
2022-09-16T06:35:00+05:30,9815,0,,,,
2022-09-16T06:36:00+05:30,9816,0,,,,
2022-09-16T06:37:00+05:30,9817,0,,,,
2022-09-16T06:38:00+05:30,9818,0,,,,
2022-09-16T06:39:00+05:30,9819,0,,,,
2022-09-16T06:40:00+05:30,9820,0,,,,
2022-09-16T06:41:00+05:30,9821,0,,,,
2022-09-16T06:42:00+05:30,9822,0,,,,
2022-09-16T06:43:00+05:30,9823,0,,,,
2022-09-16T06:44:00+05:30,9824,0,,,,
2022-09-16T06:45:00+05:30,9825,0,,,,
2022-09-16T06:46:00+05:30,9826,0,,,,
2022-09-16T06:47:00+05:30,9827,0,,,,
2022-09-16T06:48:00+05:30,9828,0,,,,
2022-09-16T06:49:00+05:30,9829,0,,,,
2022-09-16T06:50:00+05:30,9830,0,,,,
2022-09-16T06:51:00+05:30,9831,0,,,,
2022-09-16T06:52:00+05:30,9832,0,,,,
2022-09-16T06:53:00+05:30,9833,0,,,,
2022-09-16T06:54:00+05:30,9834,0,,,,
2022-09-16T06:55:00+05:30,9835,0,,,,
2022-09-16T06:56:00+05:30,9836,0,,,,
2022-09-16T06:57:00+05:30,9837,0,,,,
2022-09-16T06:58:00+05:30,9838,0,,,,
2022-09-16T06:59:00+05:30,9839,0,,,,
2022-09-16T07:00:00+05:30,9840,0,,,,
2022-09-16T07:01:00+05:30,9841,0,,,,
2022-09-16T07:02:00+05:30,9842,0,,,,
2022-09-16T07:03:00+05:30,9843,0,,,,
2022-09-16T07:04:00+05:30,9844,0,,,,
2022-09-16T07:05:00+05:30,9845,0,,,,
2022-09-16T07:06:00+05:30,9846,0,,,,
2022-09-16T07:07:00+05:30,9847,0,,,,
2022-09-16T07:08:00+05:30,9848,0,,,,
2022-09-16T07:09:00+05:30,9849,0,,,,
2022-09-16T07:10:00+05:30,9850,0,,,,
2022-09-16T07:11:00+05:30,9851,0,,,,
2022-09-16T07:12:00+05:30,9852,0,,,,
2022-09-16T07:13:00+05:30,9853,0,,,,
2022-09-16T07:14:00+05:30,9854,0,,,,
2022-09-16T07:15:00+05:30,9855,0,,,,
2022-09-16T07:16:00+05:30,9856,0,,,,
2022-09-16T07:17:00+05:30,9857,0,,,,
2022-09-16T07:18:00+05:30,9858,0,,,,
2022-09-16T07:19:00+05:30,9859,0,,,,
2022-09-16T07:20:00+05:30,9860,0,,,,
2022-09-16T07:21:00+05:30,9861,0,,,,
2022-09-16T07:22:00+05:30,9862,0,,,,
2022-09-16T07:23:00+05:30,9863,0,,,,
2022-09-16T07:24:00+05:30,9864,0,,,,
2022-09-16T07:25:00+05:30,9865,0,,,,
2022-09-16T07:26:00+05:30,9866,0,,,,
2022-09-16T07:27:00+05:30,9867,0,,,,
2022-09-16T07:28:00+05:30,9868,0,,,,
2022-09-16T07:29:00+05:30,9869,0,,,,
2022-09-16T07:30:00+05:30,9870,0,,,,
2022-09-16T07:31:00+05:30,9871,0,,,,
2022-09-16T07:32:00+05:30,9872,0,,,,
2022-09-16T07:33:00+05:30,9873,0,,,,
2022-09-16T07:34:00+05:30,9874,0,,,,
2022-09-16T07:35:00+05:30,9875,0,,,,
2022-09-16T07:36:00+05:30,9876,0,,,,
2022-09-16T07:37:00+05:30,9877,0,,,,
2022-09-16T07:38:00+05:30,9878,0,,,,
2022-09-16T07:39:00+05:30,9879,0,,,,
2022-09-16T07:40:00+05:30,9880,0,,,,
2022-09-16T07:41:00+05:30,9881,0,,,,
2022-09-16T07:42:00+05:30,9882,0,,,,
2022-09-16T07:43:00+05:30,9883,0,,,,
2022-09-16T07:44:00+05:30,9884,0,,,,
2022-09-16T07:45:00+05:30,9885,0,,,,
2022-09-16T07:46:00+05:30,9886,0,,,,
2022-09-16T07:47:00+05:30,9887,0,,,,
2022-09-16T07:48:00+05:30,9888,0,,,,
2022-09-16T07:49:00+05:30,9889,0,,,,
2022-09-16T07:50:00+05:30,9890,0,,,,
2022-09-16T07:51:00+05:30,9891,0,,,,
2022-09-16T07:52:00+05:30,9892,0,,,,
2022-09-16T07:53:00+05:30,9893,0,,,,
2022-09-16T07:54:00+05:30,9894,0,,,,
2022-09-16T07:55:00+05:30,9895,0,,,,
2022-09-16T07:56:00+05:30,9896,0,,,,
2022-09-16T07:57:00+05:30,9897,0,,,,
2022-09-16T07:58:00+05:30,9898,0,,,,
2022-09-16T07:59:00+05:30,9899,0,,,,
2022-09-16T08:00:00+05:30,9900,0,,,,
2022-09-16T08:01:00+05:30,9901,0,,,,
2022-09-16T08:02:00+05:30,9902,0,,,,
2022-09-16T08:03:00+05:30,9903,0,,,,
2022-09-16T08:04:00+05:30,9904,0,,,,
2022-09-16T08:05:00+05:30,9905,0,,,,
2022-09-16T08:06:00+05:30,9906,0,,,,
2022-09-16T08:07:00+05:30,9907,0,,,,
2022-09-16T08:08:00+05:30,9908,0,,,,
2022-09-16T08:09:00+05:30,9909,20,,,,
2022-09-16T08:10:00+05:30,9910,21,,,,
2022-09-16T08:11:00+05:30,9911,21,,,,
2022-09-16T08:12:00+05:30,9912,22,,,,
2022-09-16T08:13:00+05:30,9913,22,,,,
2022-09-16T08:14:00+05:30,9914,22,,,,
2022-09-16T08:15:00+05:30,9915,22,,,,
2022-09-16T08:16:00+05:30,9916,21,,,,
2022-09-16T08:17:00+05:30,9917,20,,,,
2022-09-16T08:18:00+05:30,9918,20,,,,
2022-09-16T08:19:00+05:30,9919,20,,,,
2022-09-16T08:20:00+05:30,9920,20,,,,
2022-09-16T08:21:00+05:30,9921,20,,,,
2022-09-16T08:22:00+05:30,9922,20,,,,
2022-09-16T08:23:00+05:30,9923,20,,,,
2022-09-16T08:24:00+05:30,9924,20,,,,
2022-09-16T08:25:00+05:30,9925,20,,,,
2022-09-16T08:26:00+05:30,9926,20,,,,
2022-09-16T08:27:00+05:30,9927,20,,,,
2022-09-16T08:28:00+05:30,9928,20,,,,
2022-09-16T08:29:00+05:30,9929,21,,,,
2022-09-16T08:30:00+05:30,9930,23,,,,
2022-09-16T08:31:00+05:30,9931,23,,,,
2022-09-16T08:32:00+05:30,9932,23,,,,
2022-09-16T08:33:00+05:30,9933,25,,,,
2022-09-16T08:34:00+05:30,9934,25,,,,
2022-09-16T08:35:00+05:30,9935,25,,,,
2022-09-16T08:36:00+05:30,9936,27,,,,
2022-09-16T08:37:00+05:30,9937,28,,,,
2022-09-16T08:38:00+05:30,9938,26,,,,
2022-09-16T08:39:00+05:30,9939,27,,,,
2022-09-16T08:40:00+05:30,9940,28,,,,
2022-09-16T08:41:00+05:30,9941,28,,,,
2022-09-16T08:42:00+05:30,9942,28,,,,
2022-09-16T08:43:00+05:30,9943,28,,,,
2022-09-16T08:44:00+05:30,9944,28,,,,
2022-09-16T08:45:00+05:30,9945,28,,,,
2022-09-16T08:46:00+05:30,9946,28,,,,
2022-09-16T08:47:00+05:30,9947,28,,,,
2022-09-16T08:48:00+05:30,9948,27,,,,
2022-09-16T08:49:00+05:30,9949,25,,,,
2022-09-16T08:50:00+05:30,9950,25,,,,
2022-09-16T08:51:00+05:30,9951,25,,,,
2022-09-16T08:52:00+05:30,9952,25,,,,
2022-09-16T08:53:00+05:30,9953,26,,,,
2022-09-16T08:54:00+05:30,9954,26,,,,
2022-09-16T08:55:00+05:30,9955,24,,,,
2022-09-16T08:56:00+05:30,9956,23,,,,
2022-09-16T08:57:00+05:30,9957,24,,,,
2022-09-16T08:58:00+05:30,9958,26,,,,
2022-09-16T08:59:00+05:30,9959,26,,,,
2022-09-16T09:00:00+05:30,9960,26,,,,
2022-09-16T09:01:00+05:30,9961,28,,,,
2022-09-16T09:02:00+05:30,9962,28,,,,
2022-09-16T09:03:00+05:30,9963,28,,,,
2022-09-16T09:04:00+05:30,9964,27,,,,
2022-09-16T09:05:00+05:30,9965,27,,,,
2022-09-16T09:06:00+05:30,9966,27,,,,
2022-09-16T09:07:00+05:30,9967,27,,,,
2022-09-16T09:08:00+05:30,9968,25,,,,
2022-09-16T09:09:00+05:30,9969,25,,,,
2022-09-16T09:10:00+05:30,9970,25,,,,
2022-09-16T09:11:00+05:30,9971,25,,,,
2022-09-16T09:12:00+05:30,9972,24,,,,
2022-09-16T09:13:00+05:30,9973,24,,,,
2022-09-16T09:14:00+05:30,9974,25,,,,
2022-09-16T09:15:00+05:30,9975,25,,,,
2022-09-16T09:16:00+05:30,9976,25,,,,
2022-09-16T09:17:00+05:30,9977,26,,,,
2022-09-16T09:18:00+05:30,9978,26,,,,
2022-09-16T09:19:00+05:30,9979,25,,,,
2022-09-16T09:20:00+05:30,9980,25,,,,
2022-09-16T09:21:00+05:30,9981,25,,,,
2022-09-16T09:22:00+05:30,9982,25,,,,
2022-09-16T09:23:00+05:30,9983,23,,,,
2022-09-16T09:24:00+05:30,9984,21,,,,
2022-09-16T09:25:00+05:30,9985,20,,,,
2022-09-16T09:26:00+05:30,9986,21,,,,
2022-09-16T09:27:00+05:30,9987,21,,,,
2022-09-16T09:28:00+05:30,9988,21,,,,
2022-09-16T09:29:00+05:30,9989,20,,,,
2022-09-16T09:30:00+05:30,9990,22,,,,
2022-09-16T09:31:00+05:30,9991,20,,,,
2022-09-16T09:32:00+05:30,9992,20,,,,
2022-09-16T09:33:00+05:30,9993,20,,,,
